# step time dt cfl wall_time total_l2 rho_l2 rhou_l2 rhov_l2 rhow_l2 rhoE_l2 rho_reference_l2 rhou_reference_l2 rhov_reference_l2 rhow_reference_l2 rhoE_reference_l2 rho_normalized_l2 rhou_normalized_l2 rhov_normalized_l2 rhow_normalized_l2 rhoE_normalized_l2 rho_linf rhou_linf rhov_linf rhow_linf rhoE_linf rho_reference_linf rhou_reference_linf rhov_reference_linf rhow_reference_linf rhoE_reference_linf rho_normalized_linf rhou_normalized_linf rhov_normalized_linf rhow_normalized_linf rhoE_normalized_linf consecutive reconstruction_fallbacks riemann_fallbacks residual_checked stop_reason
2771 0.18072483427919764 6.2817804051769682e-05 0.20000000000000001 1984.344574 16598.449184259629 318.95725920352322 3447.827742035603 1317.2456580697558 0 36929.909160686992 nan nan nan nan nan nan nan nan nan nan 10478.357525965101 101556.45716809676 38638.521894675636 0 1079665.3199383477 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2772 0.18078765287285226 6.2818593654611303e-05 0.20000000000000001 1985.0268040000001 16597.777669911131 318.87442321934418 3447.698176344983 1315.6026966930865 0 36928.4714526678 nan nan nan nan nan nan nan nan nan nan 10239.709899194484 98639.60185694322 35580.591658360398 0 1104304.7615621928 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2773 0.18085047421975672 6.2821346904454639e-05 0.20000000000000001 1985.7777550000001 16607.042511100844 318.79610335944727 3449.0616290369589 1314.001374377066 0 36949.222564747914 nan nan nan nan nan nan nan nan nan nan 9844.6777079117073 94421.853922952461 31671.345630370019 0 1102494.647056638 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2774 0.18091330035224948 6.2826132492753284e-05 0.20000000000000001 1986.422296 16616.308192315744 318.71694100234146 3450.3524272096424 1312.7680998588098 0 36969.969127193712 nan nan nan nan nan nan nan nan nan nan 9152.6294656587343 99679.625693179347 31623.53287182617 0 1131451.1419359138 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2775 0.18097613344921556 6.2833096966073286e-05 0.20000000000000001 1987.152227 16621.701409650577 318.6708800428799 3451.2981025784102 1311.831036153101 0 36982.034535269107 nan nan nan nan nan nan nan nan nan nan 8114.2200613792666 101606.11700466664 31716.11247035749 0 1164682.1526346738 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2776 0.18103897567753152 6.2842228315950041e-05 0.20000000000000001 1987.8692269999999 16625.47377650889 318.67105550209419 3452.2020625586301 1311.070042857411 0 36990.454667215119 nan nan nan nan nan nan nan nan nan nan 9327.1842361215549 100761.69523668173 31251.644758177197 0 1162449.8825521027 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2777 0.18110181578977716 6.284011224562912e-05 0.20000000000000001 1988.6030499999999 16623.954206123213 318.59883187884554 3451.9077248341073 1310.2501597353589 0 36987.096933915724 nan nan nan nan nan nan nan nan nan nan 10061.293912220763 99869.570092813796 31385.154966041362 0 1132969.1931803762 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2778 0.18116464888938275 6.2833099605598021e-05 0.20000000000000001 1989.3065280000001 16617.073542830694 318.45449181290991 3450.3678289182221 1309.4950694619326 0 36971.805972714996 nan nan nan nan nan nan nan nan nan nan 10356.06096683077 104367.21023722723 31321.295705411605 0 1092288.6389467102 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2779 0.18122747698672478 6.2828097342034853e-05 0.20000000000000001 1990.1046530000001 16608.779275506531 318.34399580453731 3448.6900982642865 1308.6583436276362 0 36953.353733573342 nan nan nan nan nan nan nan nan nan nan 10448.648527019255 106025.41550453957 31755.746220691435 0 1117271.3835004279 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2780 0.18129030199344742 6.282500672263495e-05 0.20000000000000001 1990.821111 16597.898269173453 318.27949971384419 3446.8911264902135 1307.780343745535 0 36929.100788725598 nan nan nan nan nan nan nan nan nan nan 10427.513011436055 105861.0171116792 31796.550238718068 0 1129147.994856437 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2781 0.18135312572916618 6.2823735718745791e-05 0.20000000000000001 1991.5858129999999 16631.281759603469 319.48468963912933 3453.7000316096573 1318.375620009808 0 37003.100359103759 nan nan nan nan nan nan nan nan nan nan 10301.800872463111 104116.47521421342 41187.601858478949 0 1122132.4239440828 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2782 0.18141594997082122 6.2824241655038137e-05 0.20000000000000001 1992.2979829999999 16630.415054674777 319.42260359906123 3453.565770000635 1317.0979044766702 0 37001.211199586163 nan nan nan nan nan nan nan nan nan nan 10077.518228998859 100987.02931072777 39456.159612077099 0 1098101.3460585629 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2783 0.18147877648958619 6.2826518764970676e-05 0.20000000000000001 1992.985674 16636.483021159325 319.32708573305393 3454.1950954435306 1315.8308672365706 0 37014.834757842313 nan nan nan nan nan nan nan nan nan nan 9700.7338217655524 95974.7156126482 37004.647779770981 0 1094141.7114079348 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2784 0.18154160706737774 6.2830577791557227e-05 0.20000000000000001 1993.6344919999999 16638.582850517163 319.10116949398957 3453.9282261166363 1314.3114368393581 0 37019.634466956515 nan nan nan nan nan nan nan nan nan nan 8883.4633458159678 98984.965620394767 33301.071736768994 0 1136997.5786414971 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2785 0.18160444351673194 6.2836449354207279e-05 0.20000000000000001 1994.3859460000001 16638.503280104404 318.97219736368345 3454.0404616347719 1313.0076423909188 0 37019.492556867212 nan nan nan nan nan nan nan nan nan nan 8354.3568179555714 99755.133689594091 31499.904782387654 0 1155437.0341250258 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2786 0.18166728774607435 6.2844229342411012e-05 0.20000000000000001 1995.0928530000001 16641.338958159882 318.95858365903041 3455.0114283049106 1311.8610197563758 0 37025.815233683716 nan nan nan nan nan nan nan nan nan nan 9374.419185752995 98077.325570616347 31788.532028220325 0 1142021.0674042697 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2787 0.18173014176963492 6.2854023560581998e-05 0.20000000000000001 1995.7794260000001 16642.103809506694 318.91169380693822 3455.2857542023016 1311.0058381003005 0 37027.539148758086 nan nan nan nan nan nan nan nan nan nan 9864.8581805418489 103752.20088566029 31602.736873156497 0 1107901.2975519923 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2788 0.18179298841125666 6.284664162172869e-05 0.20000000000000001 1996.5101400000001 16639.167180128832 318.79803715088184 3454.4865861573967 1310.585875571777 0 37021.030200977679 nan nan nan nan nan nan nan nan nan nan 10025.224295003525 106961.34279722668 31346.445857820807 0 1133015.4955781428 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2789 0.18185582934794545 6.2840936688776769e-05 0.20000000000000001 1997.2616949999999 16634.106799343223 318.67520087065537 3453.2645127456904 1310.124107091237 0 37009.789653619511 nan nan nan nan nan nan nan nan nan nan 10041.967258855188 107802.9403188701 31310.073898540875 0 1157023.3055198365 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2790 0.1819186663252029 6.2836977257445058e-05 0.20000000000000001 1998.042093 16624.18693766155 318.56128057491998 3451.4708966505214 1309.4201900637238 0 36987.690422862725 nan nan nan nan nan nan nan nan nan nan 9943.2042849820027 106794.67248466115 31576.997160913845 0 1158539.5961383798 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2791 0.18198150100783494 6.2834682632041105e-05 0.20000000000000001 1998.782514 16615.607113281407 318.523046936561 3450.2777261896499 1308.6490311714342 0 36968.548295930996 nan nan nan nan nan nan nan nan nan nan 9725.9774843217256 104054.66000158264 31869.477364674945 0 1138981.9363426613 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2792 0.18204433504156448 6.2834033729522554e-05 0.20000000000000001 1999.483684 16661.744524182464 319.83706303131805 3459.2591668362506 1319.7819424677496 0 37070.986752981487 nan nan nan nan nan nan nan nan nan nan 9389.2284862736087 99618.133147648128 42075.574433491354 0 1098455.014317634 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2793 0.18210717008512581 6.283504356133888e-05 0.20000000000000001 2000.2515089999999 16664.337739439328 319.68635645068349 3459.2430669376963 1318.5873496545812 0 37076.859722867346 nan nan nan nan nan nan nan nan nan nan 8853.7582355100531 94969.433222538486 40620.205296574393 0 1087154.47024484 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2794 0.18217000781522366 6.2837730097860473e-05 0.20000000000000001 2001.02539 16662.156755450091 319.45576794451051 3458.2718905467791 1317.355191743861 0 37072.094863362145 nan nan nan nan nan nan nan nan nan nan 7872.8666753065036 98139.00235240825 38636.112654238874 0 1136494.1043970927 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2795 0.18223284992778291 6.2842112559252493e-05 0.20000000000000001 2001.6976239999999 16659.090640162278 319.22668106432769 3457.520000945628 1315.9682522168512 0 37065.325873571201 nan nan nan nan nan nan nan nan nan nan 8252.8258915962433 98256.528521891712 35577.492848474161 0 1146222.9921614958 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2796 0.18229569816101204 6.284823322912356e-05 0.20000000000000001 2002.483819 16659.038645242144 319.07562032278253 3457.6334930500284 1314.4111904004719 0 37065.254990586 nan nan nan nan nan nan nan nan nan nan 9031.2960970929998 99400.149353908579 31666.445141803681 0 1125317.2693092283 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2797 0.18235855438903709 6.2856228025049278e-05 0.20000000000000001 2003.3002220000001 16657.365083158162 318.97276612009574 3457.5111299335281 1313.2357476570223 0 37061.548032968334 nan nan nan nan nan nan nan nan nan nan 9376.7432622896977 105431.44943532377 31723.352668430663 0 1124468.2796659567 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2798 0.18242141799980893 6.2863610771852254e-05 0.20000000000000001 2004.0230630000001 16655.406857794955 318.89204950796409 3457.204506037292 1312.6266212001096 0 37057.19827794499 nan nan nan nan nan nan nan nan nan nan 9471.3866756018233 107892.10626258288 31798.122696117396 0 1167754.0286713634 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2799 0.18248427441280493 6.2856412995985673e-05 0.20000000000000001 2004.7462410000001 16653.20299326627 318.80860230210112 3456.7179787827467 1312.1819514252138 0 37052.307486731181 nan nan nan nan nan nan nan nan nan nan 9422.7972291807 107915.36606930912 31295.11464453442 0 1181986.2461596702 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2800 0.18254712525506828 6.285084226334095e-05 0.20000000000000001 2005.4179710000001 16645.497289177489 318.69151219304484 3455.315754899485 1311.5675930354264 0 37035.144379669619 nan nan nan nan nan nan nan nan nan nan 9240.388327125147 105817.38873193212 31356.934783058357 0 1170536.0525213659 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2801 0.18260997210340227 6.2846848333979359e-05 0.20000000000000001 2006.1516240000001 16635.846030431705 318.59807815787053 3453.8418603126815 1310.6124262439635 0 37013.627658983554 nan nan nan nan nan nan nan nan nan nan 8931.0728908910896 101878.96186092791 31306.254242940369 0 1135655.0536330515 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2802 0.18267281655780343 6.2844454401166729e-05 0.20000000000000001 2006.91992 16633.805921045281 318.56320994129345 3453.6794253533108 1309.5184250291275 0 37009.097185660685 nan nan nan nan nan nan nan nan nan nan 8457.0734514914602 95821.77524085046 31791.678438173389 0 1074795.0540605909 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2803 0.18273566024500079 6.2843687197361388e-05 0.20000000000000001 2007.623057 16635.501794333159 318.49993350701072 3453.8137574871398 1308.5260890926663 0 37012.931355695415 nan nan nan nan nan nan nan nan nan nan 8004.9291331631666 94654.369121291515 31799.012604141226 0 1089323.1219264306 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2804 0.1827985048129713 6.2844567970519042e-05 0.20000000000000001 2008.2921510000001 16680.150165404328 319.62427406666546 3461.947275847941 1319.1674247025053 0 37112.122094949918 nan nan nan nan nan nan nan nan nan nan 7863.1455148922578 97378.776785736802 41184.714442087577 0 1133119.5752476372 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2805 0.18286135194492323 6.284713195193182e-05 0.20000000000000001 2008.969353 16681.425238601805 319.44936032052181 3461.887877430469 1317.9715523034197 0 37115.037052021333 nan nan nan nan nan nan nan nan nan nan 8015.9811985868364 97009.924652276401 39452.140652607392 0 1136788.5508788752 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2806 0.18292420338500129 6.2851440078072845e-05 0.20000000000000001 2009.656489 16678.883736323001 319.22926052072592 3461.1113219206236 1316.7788950133884 0 37109.442300943396 nan nan nan nan nan nan nan nan nan nan 8570.0286854909828 100793.13734172445 36996.47007452773 0 1110686.07269093 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2807 0.1829870609591823 6.2857574181014907e-05 0.20000000000000001 2010.31682 16670.805768141352 318.96082621863104 3459.3933209423803 1315.275705659491 0 37091.504909560274 nan nan nan nan nan nan nan nan nan nan 8778.0614887322281 105451.64759675346 33286.509758516455 0 1153914.9536629107 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2808 0.18304992668795808 6.2865728775781857e-05 0.20000000000000001 2011.078988 16665.254130825935 318.83501413055495 3458.562180943487 1314.0687217499205 0 37079.150361003216 nan nan nan nan nan nan nan nan nan nan 8775.9398334006837 106850.20735746363 31533.404603883955 0 1183899.8407834233 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2809 0.18311279793360608 6.2871245647994135e-05 0.20000000000000001 2011.773441 16663.264257263174 318.81137835365581 3458.5321568267364 1313.1445620664156 0 37074.714355221477 nan nan nan nan nan nan nan nan nan nan 8968.5468949057631 105960.4752877171 31843.059139385092 0 1184765.292928529 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2810 0.18317566150676545 6.2863573159370942e-05 0.20000000000000001 2012.430243 16658.115231656102 318.77083552027398 3457.9308713370015 1312.1548560030715 0 37063.234670398226 nan nan nan nan nan nan nan nan nan nan 9296.9088743546345 103080.09075880623 31623.578817617839 0 1160354.3660190192 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2811 0.18323851897932908 6.2857472563618741e-05 0.20000000000000001 2013.154689 16650.643479057238 318.72202816304758 3456.9751821231011 1310.9194334385074 0 37046.577040684053 nan nan nan nan nan nan nan nan nan nan 9461.3425410956897 98284.773621933287 31342.665989384917 0 1111697.0838988032 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2812 0.1833013719683485 6.2852989019420195e-05 0.20000000000000001 2013.8218879999999 16647.563539572191 318.68274723965931 3456.6145943833981 1309.4736008636685 0 37039.740749114535 nan nan nan nan nan nan nan nan nan nan 9511.6241508935454 91384.383310249817 31327.187355314563 0 1062681.7104291893 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2813 0.18336422212315312 6.2850154804610519e-05 0.20000000000000001 2014.518814 16648.34677387487 318.6241546225653 3456.5668063372741 1308.1748382843434 0 37041.551731398176 nan nan nan nan nan nan nan nan nan nan 9441.9930602240529 94166.572690450063 31588.390229212659 0 1086968.6506218896 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2814 0.18342707112711093 6.2849003957812547e-05 0.20000000000000001 2015.2649449999999 16655.854280638632 318.60598497253682 3457.5985765228338 1307.3701678632815 0 37058.355260905599 nan nan nan nan nan nan nan nan nan nan 9240.7594261802096 96771.844069028433 31851.268502730898 0 1129002.1465461634 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2815 0.18348992071576631 6.2849588655374331e-05 0.20000000000000001 2015.9360879999999 16708.802204957159 319.87355157617515 3467.290874568675 1318.7168823381085 0 37176.02609623946 nan nan nan nan nan nan nan nan nan nan 8870.2718367740144 96150.703354468089 42074.428464713652 0 1129077.7712393913 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2816 0.18355277269452036 6.2851978754040162e-05 0.20000000000000001 2016.690519 16705.639824977028 319.63504628084712 3466.1647295287339 1317.8247342411221 0 37169.058143623646 nan nan nan nan nan nan nan nan nan nan 8239.0500289487791 101322.20578785386 40616.388607256282 0 1118219.0714130029 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2817 0.18361562893301508 6.2856238494712568e-05 0.20000000000000001 2017.4360180000001 16695.998197554614 319.39643776388681 3464.2027411857962 1316.9369095849599 0 37147.607480474595 nan nan nan nan nan nan nan nan nan nan 8202.4557696860284 104467.97729916076 38629.047319006102 0 1168033.6283720918 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2818 0.18367849137118433 6.2862438169249482e-05 0.20000000000000001 2018.1736089999999 16686.656561856187 319.18898883129663 3462.507698950244 1315.6784067410524 0 37126.818948313434 nan nan nan nan nan nan nan nan nan nan 8880.5498062247425 104796.32965121069 35561.25504214361 0 1182841.1064933594 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
2819 0.18374136179887909 6.2870427694762323e-05 0.20000000000000001 2018.8915669999999 16680.220177414718 319.05489190033967 3461.6024715964468 1313.9050851183629 0 37112.503170320611 nan nan nan nan nan nan nan nan nan nan 9624.4572553328471 102783.96854239423 31648.450623563556 0 1167671.7303759416 nan nan nan nan nan nan nan nan nan nan 0 0 0 0 running
